CODIGO ACAO;NOME ACAO;2010;2011;2012;2013;2014;2015
54030000;ACOMPANHAMENTO DESENV.DA PRODUCAO MINERAL;3696638,76;986631,58;1006128,24;738302,0800000001;1129463,8800000001;0
54500000;PREMIO ESTIMULO A PRODUCAO DE CURTA METRAGEM;0;0;0;0;0;1120000,0
53330000;FORTALECIMENTO ORGAOS CENTRAL  SETORIAIS RH;0,0;0,0;0;0;0;0
42090000;ADM. INST. PAG. ESPECIAIS DE SP-IPESP E CART.;0;0;0;0;0;2909756,889999999
60750000;FOMENTO ATIV. AGROPECUARIAS E FLORESTAIS;0;0;0,0;198806,18;244052,21;19998,72
54700000;APOIO TECNICO E ADMINISTRATIVO;2043883,1799999997;1277967,6299999997;674566,41;840209,6499999999;1235113,5699999996;1078100,0099999998
59000000;ADMINISTRACAO DA SEDE DA SEC.DA JUSTICA;2113274,1300000004;2355799,150000001;5158528,190000001;0;0;0
20000000;SISTEMA ESTADUAL DE HABITAÇÃO;177000,0;0,0;0,0;0,0;0,0;0
59840000;ATENDIMENTO EDUC. ESPECIALIZADO ENSINO MEDIO;0,0;76666,04000000001;171335,78999999998;0;0;0
48190000;DESENV. CONTROLE GESTAO LEGISL.ADMINISTRATIVA;0,0;1722,22;0,0;250,0;0,0;0,0
41100000;ATIVIDADE NA MELHOR IDADE;655008,0;0,0;67717,7;0,0;0;0
61250000;MANUT. PRIMORAMENTO QUALID.TOTAL ATENDIMENTO;0;0;0;0,0;4325,0;0
56030000;PROGRAMACAO INTEGRADA ATIV. ECODESENV.NO PEFI;800,0;17500,0;1620,0;0;0;0
12120000;REPASSE DE RECURSOS AO FUNDO DE AVAL;0;0,0;0;0;0;0
56000000;ACOMPANHAMENTO GESTAO ENTID. DESCENTRALIZADAS;1576157,6800000002;2128282,2399999998;2743818,7699999996;2105319,14;2291274,51;1406251,71
49110000;ADMINISTRACAO SERV. DELEGADOS EM TRANSPORTE;4999693,71;4730853,47;4633478,410000001;4157,56;0;0
47790000;PROJETO GURI;5402600,0;0,0;0,0;721600,0;0,0;1243653,67
57130000;PROTECAO REC.AREAS MANANC.REG.METROPOLITANAS;50014,07;178400,0;14000,0;0;0;0
14800000;NORMALIZACAO,REMOBILIZ.MODERNIZ.FROTA DA CPTM;0,0;0,0;0;0;0;0
12390000;SUBSCRICAO DE ACOES DA PRODESP;0,0;0,0;0;0;0;0
18880000;CONSTRUCAO DE CENTROS FABRICAS DE CULTURA;23628228,93;19542078,42;9509035,51;4342711,29;848867,2999999999;64298,95
13090000;VIVA LEITE;12279573,98;11180280,050000006;0,0;0,0;0,0;0
22720000;ATUACAO ESPECIAL EM MUNICIPIOS;0,0;10486453,29;85414294,76;23905966,87;108588516,47999999;38870600,91
59600000;PROTECAO E GESTAO AGUA SUBTERRANEA;0;0;0;0;0;24933,559999999998
22270000;ATUALIZACAO BASE CARTOG.REG.METROP.SAO PAULO;0,0;1205304,0;8134328,0200000005;1822402,67;0;0
59050000;ATENCAO EDUC. ADOLESC. MEDIDA SOCIOEDUCATIVA;1037656,8800000001;2170318,34;647876,9299999998;2417854,8;9594635,94;0
59560000;SISTEMA SERV. INFORMACOES SOCIEDADE VIA WEB;13057,830000000002;9220,54;9828,09;24358,54;13043,85;12883,07
16820000;SUBSCRICAO DE ACOES DA CDHU;30000000,0;193090700,0;418300000,0;111996023,0;82718000,0;0,0
56630000;COMPLEMENTACAO APOSENTADORIAS PENSOES-PRODESP;500779,99;528234,65;613414,7199999999;616785,5499999999;711662,91;741474,97
61740000;OPERACAO DA REDE DE ENSINO BASICO;0;0;0;0;0,0;104686421,31
43070000;GESTAO E CONSERVACAO DE FLORESTAS E UCS;0,0;0,0;0;0;0;0
61420000;PROVISAO DE SERV.ATENCAO A SAUDE CUSTODIADOS;0;0;0;0,0;15547661,78000003;0
49910000;EDUCACAO PARA O TRANSITO E PREV. DE ACIDENTES;22120,0;15900,0;0,0;0,0;11386663,31;0
10320000;EXPANSAO,ADEQUACAO MANUT.REDE FISICA ESCOLAR;16179108,180000002;5717530,78;3828033,42;821443,57;827470,45;0
48210000;CONTROLE E FISCALIZ.FINANCEIRA E ORCAMENTARIA;41868695,00000001;44417028,83999998;37030722,640000015;42372049,680000015;41494079,470000006;74149315,46
23150000;RECUP. SERRA DO MAR E MOSAICOS MATA ATLANTICA;0;0;0,0;4287296,399999999;11947982,419999998;10048788,639999993
52770000;PROCEDIMENTOS ALTA COMPLEXIDADE;0,0;0,0;0,0;976789,1000000001;0;0
56010000;GESTAO DA BEC/SP;1494995,6900000002;2416051,29;1774258,1100000003;2765729,34;2622807,9600000004;0
53630000;FORMACAO E APERFEICOAMENTO DE SERVIDORES;605098,63;1234774,7100000004;646890,4599999997;1384204,1300000008;1332756,6400000001;1224610,4199999992
14120000;INFRAESTRUTURA UNIDADES DA DEF. AGROPECUARIA;1331425,3699999999;1345868,0000000002;7031,0;3675912,4999999995;4289057,66;3292650,44
45330000;COMPLEMENTACAO APOSENTADORIAS PENSOES-DERSA;1091978,87;1052546,66;1237359,3999999997;1208040,4100000001;2110987,46;1386277,39
61240000;MANUT. E EXPANSAO DO MONITORAMENTO ELETRONICO;0;0;0,0;2497988,64;0;0
53290000;GERENCIAMENTO ADMINIST.UNIDADES PRISIONAIS;0,0;0,0;0;0;0;0
11070000;PROJS DO FUNDO DE DESEN METR BAIXADA SANTISTA;1250000,0;1250000,0;0,0;0,0;1100000,0;1375550,0
53570000;CAPACITACAO GEST. PUB. DES. TEC. EDUCACIONAIS;0;0;0;0;0;76302,0
23160000;APERFEICOAMENTO DO TELEATENDIMENTO E TRIAGEM;0;0;0;0;0;570506,38
57250000;MEMORIA PAULISTA: PRESERV.DIFUSAO DOCUMENTAL;278263,41000000003;425227,1400000001;2987852,1000000006;341883,89999999997;1806205,13;0
18580000;PROMOCAO RECUP. MATAS CILIARES TODO O ESTADO;378246,26;232565,30000000002;0;0;0;0
58830000;MODERNIZACAO ESTRUTURAS  PROC.ORGANIZACIONAIS;545149,02;0;0;0;0;0
52860000;CONCESSAO DE AUXILIO A PESQUISA;0,0;0,0;0,0;0,0;25258245,11;19014757,07
58760000;CAPACITACAO TECNICA E ADM. DE REC. HUMANOS;0,0;0,0;0,0;4620,07;9271,5;3738,27
50400000;ADMINISTRACAO MANUT. SEC.EMP. REL.DO TRABALHO;1527890,4299999995;1852710,32;2992747,6399999997;1596430,8099999998;6087063,449999999;0
50790000;CAPACITACAO DE ATORES DA ASSISTENCIA SOCIAL;173000,0;11946,0;608478,48;0;0;0
23920000;TRANSPORTE, LOGISTICA E MEIO AMBIENTE - BIRD;0;0;0,0;219482,28;1203859,01;25549112,450000003
41070000;ATENDIMENTO MEDICO-AMB.E HOSPITALAR TERCEIROS;30842286,740000002;38896808,73000003;38408350,45999999;39102344,599999994;31163150,209999993;0
52110000;PROGEX-PROGRAMA APOIO TECNOLOGICO EXPORTACAO;0,0;366646,0;0;0;0;0
21570000;IMPLANTACAO  NOVOS TRECHOS HIDROVIARIOS;80480,42;210893,61;5775,0599999999995;381619,12999999995;0;0,0
48330000;APOIO E ORIENTACAO AOS MUNICIPIOS;80402,14;567,83;26609,549999999996;0;0;0
59420000;ORG.BASES BCOS.DADOS SECUNDARIOS E REGISTROS;56786,89;60350,17;0;0;0;0
49890000;POLICIA    JUDICIARIA;120592647,25999999;166804949,57999957;162903922,32;154610825,36000007;162814783,3700001;0
51700000;INFRAESTRUTURA INFORM.COMUN.UNID.S.EDUCACAO;18243749,810000014;38780020,459999986;25110450,850000005;5235698,72;126397,89;18635,41
48720000;ANALISES LABORAT.QUALID.E SEGURANCA ALIMENTAR;143487,94999999998;210058,86999999997;473647,5700000001;242969,74000000002;85677,44;0
48880000;CONHECIMENTO EM PROTEINA ANIMAL;0,0;0,0;0;0;0;0
49430000;ATENDIMENTO ACOLHIM.FAMILIARES VITIMAS FATAIS;56700,0;340,0;5138,4;0;0;0
21750000;CAPILARIZACAO DE INFRAESTRUTURA;0;0;0;0;0;107608,33999999998
49100000;MANUTENCAO SINALIZ.EQUIP.SEGURANCA NAVEGACAO;2280024,5800000005;459168,19999999995;726503,0700000001;0;0;0
61610000;ASSISTENCIA MEDICA, HOSP. E AMB. HOSP. UNESP;0;0;0;0;0,0;0
18860000;MONIT.FISCALIZ.CONCESSOES PARC. INIC.PRIVADA;0;0,0;0,0;0,0;0,0;4653188,63
58190000;OPERACAO DA ESTRADA DE FERRO CAMPOS DO JORDAO;1690627,6700000002;553712,0899999999;827480,42;1361863,6199999999;1255507,38;2144603,95
55300000;PROTECAO SOCIAL BASICA - PISO SOCIAL;4299907,390000001;3857234,36;3908502,3199999994;64614710,60999998;13816240,25999999;0
60500000;PROMOCAO DA EDUCACAO AMBIENTAL;0;0;0,0;927918,1;176511,3;0
58720000;FISC. REG. SERV. DISTRIBUICAO GAS CANALIZADO;0;0;0;0;0;1495035,9
44180000;GERENCIANDO O RISCO E O DESASTRE;0;0;0;0;0;901014,1799999999
24730000;APOIO A PPP CONSTRUCAO HOSP. S.J. CAMPOS;0;0;0;0;0;3198394,61
21750000;REGIONALIZACAO DA DEFESA DO CONSUMIDOR;0,0;393837,28;71847,53;81358,31999999999;109500,13;0
41800000;ADMINISTRACAO GERAL DA POLICIA CIVIL;11451797,900000006;11173878,359999994;12524316,61999999;13038725,830000002;14878088,169999992;13057203,02999999
11530000;GESTAO DO FEHIDRO;0;0;0;0;0;40890394,41
60550000;MANUTENCAO DE SISTEMAS;0;0;0,0;15609950,55;24682834,68;1883009,0100000002
57410000;PROVISAO, INST.E MANUT EQUIP.DE COZINHA;2035040,0;1242970,0;1667888,48;129009,54;97681,8;0
59930000;DIVULG.PRESERV. EST.ACERVO ARTISTICO-CULTURAL;0,0;352687,24;127702,29;382088,5;71871,57;19208,85
50650000;MONITORAMENTO AVALIACAO QUALIDADE AR E AGUAS;0;0;0;0;0;5129097,700000001
57550000;FISCALIZACAO CONC.PERMIS.DISTRIB.EN.ELETRICA;2007,3;16649,71;65045,72;250513,2;333678,21;0
48520000;ATEND. AMBUL. HOSP. POR ORGANIZACOES SOCIAIS;0;0;0;0;0;3049556,97
61890000;RECOMECO:PROG.EST.ENFRENTAMENTO CRACK-JUSTICA;0;0;0;0;0;0,0
56960000;CONTRIBUICAO DO ESTADO EDUCACAO BASICA-FUNDEB;0;0;0;0;0;0,0
25200000;FINAN. ACOES UGRHI TIETE JACARE-REC. USO AGUA;0;0;0;0;0;0,0
24640000;MODERNIZ.MAT.RODANTE SIST.METROP.TRANSPORTE;0;0;0;0,0;14390853,899999999;0
49140000;MANUTENCAO E SEGURANCA DA REDE DE AEROPORTOS;1796130,6599999997;1792432,37;3218595,44;3909310,4199999995;4899462,159999997;0
61350000;REALIZACAO DE INSPECOES MEDICAS;0;0;0;0,0;6193075,37;0
56920000;CONSERVATORIOS;290000,0;0,0;0,0;0,0;0,0;0
40330000;MANUTENCAO OPERACAO ESTR. HIDRAULICAS;0;0;0;0;0;176895,98
24810000;SAO PAULO AMIGO DO IDOSO;0;0;0;0;0;0,0
58110000;GESTAO INSTITUCIONAL E ESTRATEGICA;901200,0;2050443,0799999998;681542,62;4727413,85;0;0
21560000;AMPLIACAO  RETIF.CANAIS HIDROVIA TIETE-PARANA;0,0;98400,0;414452,45999999996;0;0;0
60500000;EDUC.AMB.INTEG POLITICAS PUB. AMBIENTAIS;0;0;0;0;0;290,01
50600000;CONSERVACAO E MANEJO DA FAUNA SILVESTRE;203718,59;304135,54000000004;1909814,9700000002;2158527,62;3122123,4499999997;1036043,2699999999
55160000;INFORMATIZACAO PROCESSO PLANEJ.ORCAM.ESTADO;2805882,8199999994;1046229,89;4193569,5100000007;5887548,7299999995;5485651,4;2519950,9099999997
20870000;INST.NOVOS POSTOS, REF.ADEQ.POSTOS EXISTENTES;1692622,0399999998;592532,24;760483,59;1337024,85;1738350,2;260620,90999999997
49090000;MANUTENCAO DOS SERVICOS DE TRANSPORTE;1337566,500000001;681918,0299999997;1096714,6400000001;0;0;0
42580000;COMERCIALIZACAO ARTESANATO PAULISTA;423796,9800000001;202138,7;233335,74000000002;600,0;93616,65999999999;0
18970000;EXPANSAO E APERF. DO SISTEMA PENAL PAULISTA;83196184,63;110976045,70999995;133879317,96000005;144912917,15;7360802,74;3010870,8499999996
22970000;MODERN. MAT.ROD.SIST.FERROV.METROP.-BIRD/JBIC;0,0;11151147,33;27425975,34;52631234,31;15679642,79;0
24330000;AMPLIACAO E MODERNIZACAO DE RECURSOS DE TIC;0;0;0,0;27252,68;106227,64;48576,72
18520000;SUBSCRICAO DE ACOES DO IPT;31655864,7;17680588,169999998;21028266,810000002;8117178,76;6763847,65;3755628,25
60140000;PAG.PRECATORIOS REGIME ESPECIAL - SEGURANCA;0;0;0;0;0;0,0
41780000;PERICIAS TECNICO-CIENTIFICAS A SERV. JUSTICA;1197856,5799999998;646111,7299999999;1798264,8200000003;1532375,22;1530103,94;0
50270000;PAGAMENTO DE BENEFICIOS ASSISTENCIAIS;4421906,75;4182182,3499999996;3407560,92;3097776,74;3101213,65;3186806,05
47690000;GERENCIAMENTO DO BENEFICIO  - ADM.GERAL;922373,37;4341773,51;6531664,0;11584727,7;10805507,24;0
60630000;INCLUSAO NO TURISMO;0;0;0,0;111122,98999999999;139910,57;0,0
58160000;INFORM. ESTRATEG. EMPREENDEDORISMO;0,0;126131,62;134913,0;0,0;497600,0;0,0
59460000;IMPLEMENTACAO INSTR.POLITICA EST.REC.HIDRICOS;140376,62;37995,649999999994;157982,2;156014,40999999997;60051,15;0
