CODIGO ACAO;NOME ACAO;2010;2011;2012;2013;2014;2015
61360000;EDUCACAO EM TEMPO INTEGRAL;0;0;0;0;0;92797273,60000001
12150000;PAL. 9 DE JULHO-REF.,CONS.,REP.,ADAP.E INST.;1582146,9400000002;1096527,78;1738399,47;472996,0;1003608,45;0
61770000;AVAL.E MONIT.DO SIST.EDUC.PAULISTA;0;0;0;0;50947736,94;0
42480000;EMISSAO DE CARTEIRA DE TRABALHO PREVID.SOCIAL;8534754,809999999;8332675,830000004;9342193,230000002;9720928,280000001;9430732,19;0
48200000;DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO;2130764,16;2533461,3;4742845,1899999995;0,0;0,0;0,0
49940000;FORMACAO  DE POLICIAIS MILITARES;19602580,210000005;15762375,09999999;0,0;0;0;0
24750000;APOIO A PPP P/ CONSTRUCAO DA LINHA 6-LARANJA;0;0;0;0;772098048,6500001;0
61250000;APERFEICOAMENTO DA GESTAO ADMINISTRATIVA;0;0;0;0;0;236242,87999999998
41340000;TECNOLOGIA DA INFORMACAO E COMUNICACAO;5535455,139999998;5505347,830000001;6368268,84;6184434,159999998;8619847,52;12235087,310000004
20810000;RECUPERACAO DAS AGUAS PAULISTAS;451256,61;9839,109999999999;775482,6899999998;8008878,260000001;10373077,46;61098570,1
56930000;PENSIONISTAS DA REVOLUCAO 1932-LEI 1.890/78;14991464,100000001;13653907,05;15052806,21;17095600,470000003;15096032,379999999;13412264,380000003
50640000;ATENDIMENTO DEM. PUBLICAS QUALID. AMBIENTAL;44314899,51000002;35659951,19000001;0,0;0;0;0
52390000;FOMENTO E APOIO AOS ARRANJOS PRODUTIVOS;0;0;0;0;0;5398142,22
58710000;GESTAO ADMINISTRATIVA;241461659,84999976;283654061,60000044;277713244,2700003;293412183,6500004;296704442,169999;340210488,3999998
52760000;PROCEDIMENTOS ANOM.CRANIOFACIAIS DEF.AUDITIVA;28273381,819999997;40196385,139999986;53855795,059999995;45821048,91999999;82873048,37000002;0
20930000;MODERNIZACAO DA LINHA 8 - DIAMANTE DA CPTM;0;0;0;0;0;164575917,99
61410000;PROV.SERVICOS NECESSIDADES MATERIAIS BASICAS;0;0;0;583377599,3999993;642804224,349998;718372310,6400001
50450000;ESPORTE E RECREAÇÃO DO TRABALHADOR;0,0;0;0;0;0;0
10330000;IMPLANT. NOVAS UNID DESCENTRALIZADAS DA FEBEM;0,0;0;0;0;0;0
41780000;PERICIAS CRIMINALISTICAS E MEDICO-LEGAIS;0;0;0;0;0;11829004,170000007
54030000;DES. PROD. MINERARIA E PROM. CONH. GEOLOGICO;0;0;0;0;0;468903,15
44880000;ASSISTENCIA TECNICA CAPACIT. INST. MUNICIPIOS;1282309,2599999995;599829,22;641067,6699999997;1251739,2700000005;641564,8500000001;282751,88
16240000;CONTROLE USO DAS AGUAS SUPERF.E SUBTERRANEAS;0;0;0;0,0;12084224,61;4933872,550000001
49990000;SALVAMENTO MARITIMO;897455,6799999998;1055355,9899999998;1518462,5499999996;4555467,700000001;4051093,329999999;0
13430000;ESTUDOS E PESQUISAS SUBSIDIAR ATIV. POLITICAS;0;0;0;0;0;109560,53
41350000;PERICIAS INVESTIGACAO VINCULO GENETICO DNA;2285634,07;2941073,7600000002;2988897,9799999995;2457714,1599999997;7127746,369999998;5119713,25
50890000;COMUNICACAO ARTIC.INST.TRANSP.METROPOLITANOS;432,0;541371,44;300799,44;884974,12;1490045,28;0
60560000;DESENV.INSTRUM.PLANEJ.AMBIENTALTERRITORIAL;0;0;367545,55;140843,33000000002;130190,98999999999;0
24680000;FIN.ACOES BACIA SOROCABA MEDIO TIETE USO AGUA;0;0;0;0,0;0,0;0
60230000;ACOES DE EDUCACAO EM DIREITO;0;0;167619,81;177805,8;259497,69999999995;0
61170000;ASSISTENCIA FARMACEUTICA ESPECIALIZADA;0;0;1170228960,9099965;1079434446,7299995;1315847484,4499965;1125345335,4800043
48870000;CONHECIMENTO POLIT.PUBL.DESENV.SUSTENTAVEL;0,0;0,0;0;0;0;0
52040000;SISTEMA PAULISTA DE PARQUES TECNOLOGICOS;15924070,379999999;1178189,85;5355900,73;9463373,5;9073280,650000002;0
41020000;INFRAESTRUTURA TURISTICA MUNICIPIOS ESTANCIAS;58625119,230000004;63520939,52999998;142687964,10999998;37672384,11999999;73878587,25999998;0
55360000;INTEGRACAO UNID. SEC.EDUCACAO A REDE INTRAGOV;36186232,21;31034008,22;21546801,43;29161758,680000003;0,0;0,0
48670000;QUALISMAIS-APOIO QUALIFICACAO ATENCAO BASICA;25403100,0;39388850,0;0,0;0;0;0
60230000;PROM. E DIFUSAO CONHEC. JURIDICO A POPULACAO;0;0;0;0;0;88116,29
57230000;PROMOCAO DA GESTAO DOCUMENTAL NOS MUNICIPIOS;72167,54000000001;34320,5;23320,0;38158,0;33522,6;6831,93
11530000;OPERACIONALIZACAO FUNDO ESTADUAL REC.HIDRICOS;42339153,24;0,0;0,0;0,0;0,0;0
56010000;GESTAO DO SISTEMA BEC/SP;0;0;0;0;0;14513313,329999994
59020000;ADM. INST.MEDICINA SOCIAL CRIMINOLOGIA-IMESC;3298823,1100000003;3426386,6400000006;5087248,480000001;4547347,450000001;3044250,33;0
57330000;MUSEU DE ARTE SACRA;4200000,0;5804299,97;0;0;0;0
60490000;FORMACAO EDUC. AMBIENTAL-REDE PUBLICA ENSINO;0;0;0;0,0;0,0;0,0
10870000;FRENTES DE TRABALHO;0,0;0,0;0;0;0;0
57050000;FORMACAO E CAPACITACAO DE BOMBEIROS;3885486,2200000007;4520398,57;3549125,1300000004;4644252,180000002;5279945,659999997;0
24910000;MICROCREDITO PARA REFORMA DE MORADIAS;0;0;0;0;0;0,0
58930000;GERENCIAMENTO DO AMBIENTE INTRAGOV;8855531,649999999;8840092,73;9050459,74;5773271,15;8779738,59;8675990,25
61470000;PROMOCAO DE MEDIDAS ALTERNATIVAS A PRISAO;0;0;0;0;3972034,3699999996;0
50760000;MONITORAMENTO E AVALIACAO;321385,18;0,0;159644,71000000002;131879,84;152291,13;0
16950000;SUBSCRICAO DE ACOES DO METRO;961528307,1;622300753,31;1105775163,5200002;1977272570,26;2675125683,65;2651926477,64
56820000;CELEBRACAO E RENOVACAO DE CONVENIOS, NA DEFEN;0,0;0;0;0;0;0
14100000;PONTES RURAIS;0;0;0;0,0;0,0;3497494,81
49900000;SERVICOS DE TRANSITO;143348918,15;190423285,08000007;217271586,76999986;289307803,22999996;313024496,04;313587998,4899999
61010000;GERENCIAMENTO DO SISTEMA DE TIC;0;0;130145,12;190874,72;250072,51;623557,3
49080000;ADMINISTRACAO UNIDADES DA SEC. TRANSPORTES;358987568,2900001;431875475,9499994;0,0;0,0;0;0
15190000;MODERN. ORGANIZACIONAL ENS. PÚBL. TECNOLÓGICO;0,0;0,0;0;0;0;0
46100000;CENTRO DE ESTUDOS E APERFEICOAMENTO;527001,57;787473,7899999998;973697,3900000001;1010646,4999999997;852476,2399999996;895038,31
49640000;ADMINISTRACAO DA FUNDACAO PROCON;9607458,640000014;9665985,260000024;19989081,180000015;15315244,830000011;22453190,819999993;0
60480000;PROMOCAO E PROT. A SAUDE DO USUARIO DO IAMSPE;0;0;23272,18;168481,05000000002;5981,23;5264,99
57250000;PRESERVACAO E DIFUSAO DO ACERVO;0;0;0;0;0;4222479,080000001
20260000;IMPLANTACAO E QUALIFICACAO DE MUSEUS;22043599,02;5936162,6;2488078,4;0,0;14670280,190000001;14802147,06
53450000;COORDENACAO OPERACAO SEGURANCA INSTITUCIONAL;16629894,26;12793345,190000003;12326131,99;12769405,840000026;10236588,900000015;0
18110000;REESTRUTURACAO DO PROCESSO DE PLANEJAMENTO;0;0;6876932,14;2415148,0700000003;0,0;0
60600000;COMBATE AO TRAFICO DE ANIMAIS SILVESTRES;0;0;1765678,9699999993;81082,91;239827,21000000005;171305,56999999995
58670000;CIDADANIA JOVEM;296884,79000000004;68431,76;0;0;0;0
51160000;CENTROS DE EXCELENCIA ESPORTIVA EST.S.PAULO;7684903,17;12620539,98;10494786,36;15634420,86;15347129,32;0
22490000;URBANIZACAO PANTANAL;0,0;0;0;0;0;0
48980000;FOMENTO AO DESENV. DO TRANSPORTE HIDROVIARIO;11400,0;0;0;0;0;0
45080000;DIVULGACAO DOS TRABALHOS LEGISLATIVOS;20492808,059999995;20363300,93;22338287,37;18615960,219999995;17944807,41;20754885,61
53730000;PAGAMENTO DE APOSENTADORIAS;0,0;0,0;0,0;0,0;0,0;0
22200000;OBRAS E REFORMAS PALACIOS GOVERNO E ANEXOS;1154563,83;0,0;0,0;0;0;0
13300000;BOM PRATO;27344744,79;0,0;0;0;0;0
24690000;FINAN.ACOES BACIA PIRACICABA/CAPIVARI/JUNDIAI;0;0;0;0,0;0,0;0
56070000;IMPLEMENTACAO DO PLANO MANEJO E PROT. DO PEFI;0;0;98581,67000000001;288868,01;191018,32;233506,56
10170000;PLANO ESTADUAL DE SANEAMENTO;0,0;0;0;0;0;0
25020000;FOMENTO AO DESENV URBANO EM PARCERIA COM MUN.;0;0;0;0;0;8313716,75
13800000;REVITALIZACAO DOS INSTITUTOS DE PESQUISA;1905054,1099999999;1541593,68;2326593,1999999997;2035486,1700000002;1129083,0800000003;0
60640000;APERFEICOAMENTO SERV. POL.TECNICO-CIENTIFICA;0;0;280057,68000000005;166019,07999999984;474910,08;376748,23000000004
58050000;DIFUSAO DO CONHECIMENTO;166443,71999999997;107291,06999999999;111601,51;150096,18;129958,62;136688,79
13940000;MELHORIA PQ.AGUA BRANCA/CENTRO DE AGRICULTURA;0;27745,0;0,0;0;0;0
61830000;SERVICOS DE ATENCAO A SAUDE DOS CUSTODIADOS;0;0;0;0;0;61671455,19
18850000;PROJETOS DO FUNDOCAMP;5000000,0;4500000,0;4000000,0;4400000,0;4400000,0;3710000,0
53570000;CAPACITACAO EM GESTAO PUBLICA;383126,69000000006;372268,1;948224,9;1720659,2;2332857,04;0
23170000;INTEGRACAO DE BASES DE DADOS DO ESTADO;0;0;0,0;184688,69;0,0;0
57700000;GERENCIAMENTO DE RECURSOS DE TIC;3799289,1;8381126,02;9214098,209999999;0,0;0;0
55020000;APOIO A INFRAESTRUTURA PARA O TURISMO;3848959,3800000013;7452253,95;6942776,05;9290816,339999998;13074031,810000014;0
61630000;ASSISTENCIA MEDICA, HOSP. AMB. HOSP. FAMERP;0;0;0;0;28132992,63;15191152,469999999
41070000;ASSISTENCIA COMPLEMENTAR A SAUDE NA CAPITAL;0;0;0;0;0;375108026,51999944
61190000;PRODUCAO DE SOROS;0;0;1822893,44;2427295,6799999997;1577345,81;2135541,82
12830000;MODERNIZACAO CERTIFICACAO QUALID.LABORATORIAL;2458242,84;9425,84;332253,24;0,0;0;0
56470000;PRODUCAO DISTRIBUICAO MATERIAL EDUC.AMBIENTAL;66323,26000000001;37324,0;818320,0;0,0;398917,05;94137,5
52940000;FORMACAO DE TECNICOS DE NIVEL MEDIO;0,0;0,0;0,0;0,0;0;0
56620000;COMPLEMENTACAO APOSENTADORIAS PENSOES-IMESP;5880708,450000001;6485510,540000001;7061222,240000001;7447175,33;7737213,369999999;8100054,269999999
47170000;DOSE CERTA-PROGRAMA EST. ASSIST.FARMACEUTICA;76064791,64000003;113881575,21999998;0,0;0;0;0
61430000;FORMACAO EDUCACIONAL PROFISSIONAL CUSTODIADOS;0;0;0;2475897,259999998;3788177,3800000004;0
19260000;MODERNIZACAO DO SISTEMA DE CONTROLE EXTERNO;836433,18;29147,379999999997;214844,32;2274536,46;0,0;0,0
24680000;FIN.ACOES UGRHI SOROCABA MEDIO TIETE USO AGUA;0;0;0;0;0;0,0
45670000;DILIGENCIAS JUDICIAIS;89286172,49;104987649,82;114349578,0;134200241,22;134328106,2;142370139,76
47820000;COMPLEMENTACAO APOSENTADORIAS - CETESB;17629964,610000007;18650002,29;19686391,329999994;21135933,25;22553566,41;24212616,169999994
50760000;VIGILANCIA SOCIOASSISTENCIAL;0;0;0;0;0;136316,4
57550000;FISCALIZACACAO DISTRIBUICAO ENERGIA ELETRICA;0;0;0;0;0;1285204,94
24450000;APOIO A ATENCAO BASICA MUNICIPAL;0;0;0;0;0;92058430,94
20300000;INFORMATIZAÇÃO DA EDUCAÇÃO BÁSICA;0,0;0,0;0,0;0;0;0
54880000;ATOS FISCALIZATORIOS;0;0;0;0;0;337822,4399999996
51480000;APERFEICOAMENTO PROF.EDUCAD.ENS.FUNDAMENTAL;44732065,199999884;52322128,3399995;31569805,10000035;58667757,109998025;0,0;0,0
49970000;PREVENCAO AS DROGAS E A VIOLENCIA/ PROERD;255741,2;342300,0;0,0;0;0;0
47710000;ACOES INDENIZATORIAS-ADM.INDIRETA;0,0;0,0;0,0;0;0;0
53120000;RESTAURANTES UNIVERSITARIOS;8096396,020000001;8418549,629999997;8980766,800000003;9282177,979999993;10285044,440000001;13164127,53000001
41270000;ACOES DE VIGILANCIA SANITARIA E AMBIENTAL;776422,7799999999;881157,1300000001;1203291,38;1943639,8500000008;2048427,8199999998;0
60970000;DESENVOLVIMENTO BIOGAS A PARTIR DA BIOMASSA;0;0;0;0;0;0,0
53480000;COLMEIA DO SABER - ENSINANDO DEFESA CIVIL;35939,92;20828,66;28082,239999999998;219477,92000000004;98920,31999999999;0
49040000;PATRULHA RODOVIARIA;8688490,319999998;11111908,09;8668196,290000001;2880700,0;1699736,65;0
23040000;FOMENTO REDE CULTURA VIVA - PONTOS DE CULTURA;0;0;0;0;0;0,0
57460000;PROVISAO MATERIAIS APOIO PEDAGOGICO-ENS.MEDIO;32847300,020000007;25220225,75;11964910,54;70739593,19000001;0,0;0,0
49910000;EDUCACAO E FISCALIZACAO PARA O TRANSITO;0;0;0;0;0;140160778,79
52850000;APOIO TECNOL.MICRO,PEQUENAS E MEDIAS EMPRESAS;464221,0;60606,0;1210090,0;568400,0;1200000,0;2300000,0
22970000;MODERNIZACAO MAT.RODANTE SISTEMA FERROVIARIO;0;0;0;0;0;453399,32
22940000;IMPLANTACAO SIST. PAULISTA DEFESA AGRICULTURA;0;449729,7;0;0;0;0
59240000;PESQUISA DESENV.CAPAC - COMITE TECNOL. DER/SP;3695,34;1198,1500000000003;0;0;0;0
51560000;ATEND.ESPECIALIZADO ALUNOS E PUBL.ESPECIFICOS;0;0;0;0;0;204140161,55000007
61780000;GESTAO E MODERNIZACAO DA SEC. DA EDUCACAO;0;0;0;0;0;4485603293,16999
56770000;GESTAO DE PARQUES URBANOS;12204501,169999996;11979792,389999997;15581607,30000001;41444955,97000001;57045241,51999999;53820107,94000006
61210000;CAPACITACOES TECNICAS E ADMINISTRATIVAS;0;0;5417111,4799999995;4210752,990000001;6339585,049999998;9792650,59
48920000;TRANSFERENCIA DO CONHECIMENTO;0,0;0,0;0;0;0;0
22080000;ADEQUACAO DA INFRAESTRUTURA AO SINASE;25750973,4;20445458,029999997;9001339,610000001;24848118,659999996;23228093,320000004;0
61660000;PROMOCAO REINT. SOCIAL CUSTODIADOS FAMILIARES;0;0;0;0;0;1610419,82
24920000;PARCERIA PUBLICO PRIVADA - PPP HABITACIONAL;0;0;0;0;0;0,0
21910000;AMPLIACAO E MODERNIZACAO DE RECURSOS DE TIC;3366505,5999999996;2847047,9000000004;140736,52000000002;97150,44;0,0;0,0
58780000;APRIMORAMENTO MECANISMOS INCENTIVO;0;0;54565,03;33101,0;7490,92;0,0
25030000;APOIO HABITACIONAL;0;0;0;0;0;3728784,66
49950000;ESCOLHA CERTA;64613059,52;61899405,010000005;91347385,83999996;77013450,70000002;43831359,22999996;0
60130000;PAG. PRECATORIOS REG. ESP. EM. CONST.- SAUDE;0;521620,14;0,0;0,0;2468559,39;0
59010000;CAPACITACAO, APERF. E DESENV. PROFISSIONAL;5623,15;11627,35;21903,34;35033,11;24710,0;0
57010000;GERENCIAMENTO DE RECURSOS DE TIC;2818260,23;2637802,5700000003;2946728,4599999995;3702822,45;3255698,1400000006;3587145,24
40730000;SUPRIMENTO GENEROS ALIM.UTENSILIOS E SERVICOS;70227877,34;49024468,370000005;26234627,529999997;167879879,83000016;0,0;0,0
53600000;ADMINISTRACAO ESTAGIOS ADMINISTRACAO PUBLICA;61134175,949999996;72216114,44;84851108,13;90508674,58;119653578,30999999;0
60710000;PROT.RECUPERACAO MANANCIAIS DE ABASTECIMENTO;0;0;1560,02;0;0;0
51600000;REMUNERACAO E ENCARGOS SERVIDORES - ENS.FUND.;516757830,28000045;524604940,6999989;751922769,8499987;755631315,1599989;0,0;0
23310000;TREM DE GUARULHOS-IMPLANTACAO;0;0;1258480,77;9500414,28;76402791,07;0
49390000;ADMINISTRACAO DA FUND. INSTITUTO TERRAS-ITESP;0;0;0;0;0;16039238,850000013
58800000;PREMIO MARIO COVAS;0;0;0;0;0;263659,0
19270000;SUBSCRICAO DE ACOES CIA.PAULISTA DE PARCERIAS;0,0;0,0;0;0;0;0
53990000;DESENV.TECNOL.CAPAC.USO RACIONAL REC.HIDRICOS;0;0;0,0;22378,3;0,0;0
60420000;GESTAO DE PESSOAS POR TALENTOS;0;0;0;0,0;1285550,0;0
13270000;SUBVENCAO AOS PRODUTORES RURAIS-FEAP/BANAGRO;0;0;0;0;0;20019539,16
60350000;PROTECAO SOCIAL ESPECIAL - REINS. E INCL.SOC.;0;0;76385504,19999994;83216770,34;89766847,01999994;0
48360000;PAGAMENTO DE PRECATORIOS;151322742,11000007;112481251,15000007;109130480,07999998;107586718,78999996;128797124,57;128336298,75999998
53500000;DEFESA CIVIL REVITALIZ.MEIO AMBIENTE-S.DO MAR;22320,17;0;0;0;0;0
60100000;PAGAMENTO PRECATORIOS REGIME ESPECIAL;0;0;0;0;0;1967613829,52
50710000;LICENCAS EMPREEND. BAIXO E ALTO IMP.AMBIENTAL;0;0;0;0;0;167488789,09999934
49010000;IMPLANTACAO E OPERACAO DE POSTOS DE PESAGEM;0;0;0;0;0;64241320,28
60680000;POLICIAL VALORIZADO. SOCIEDADE PRESTIGIADA;0;0;1456495,8899999994;8960799,580000002;1698037,2800000014;1624226,4999999998
23180000;MODERNIZACAO MAT. RODANTE SISTEMA METROVIARIO;0;0;0;0;0;0,0
43650000;DESENVOLVIMENTO SUSTENTAVEL;3671382,4899999993;3567805,279999999;0,0;0;0;0
44530000;ASSESSORIA CRIACAO ASSOCIACOES E COOPERATIVAS;1511347,0;1786909,81;1810977,9000000001;1418603,0000000005;1524329,25;0
51510000;TECNOLOGIAS INOVADORAS FORMACAO PROF.EDUCACAO;19741809,05;12891052,74;12572077,570000002;11472101,3;0,0;0
20090000;TRANSFERENCIA DAS INSTALACOES DO DETRAN;0,0;0,0;0;0;0;0
59830000;GESTAO ESTRATEGICA DE GOVERNO;0;0;0;0;8637,0;0
58920000;GERENCIAMENTO DE RECURSOS DE TIC;46981372,91;47774705,17;28095500,59;34709555,42000002;44029897,460000016;0
48450000;TECNOLOGIA DA INFORMACAO E COMUNICACAO-TIC;4578374,419999999;3725816,8800000004;0,0;0,0;0,0;0
20850000;IMPLANTACAO PROJ. QUALIDADE TOTAL ATENDIMENTO;195950,02;421464,64999999997;0,0;0,0;0;0
22290000;INVESTIMENTOS GESTAO CONTROLE QUAL. AMBIENTAL;5956861,389999999;4817014,15;0,0;0;0;0
43230000;MANUTENCAO ATUALIZ. CENTRO REF.EDUC.AMBIENTAL;69088,1;49536,560000000005;0,0;19124,0;0,0;0
59480000;APOIO TECNICO-ADMINISTRATIVO;27771016,750000004;38759526,79999997;54419490,82999996;46683938,81999998;54262407,510000005;15274765,479999999
22060000;DESENVOLVIMENTO INICIATIVAS INCLUSAO DIGITAL;100552,1;37388,0;0;0;0;0
61690000;IMPL.DE CUR.ADEQ. A CADA ET.DO ENS.;0;0;0;0;67318044,3300001;0
25020000;ASSISTENCIA TECNICA HABITACAO INTERESSE SOCIA;0;0;0;0;3706636,28;0
61270000;AUDITORIA ELETRONICA;0;0;0;294877,28;0;0
56960000;CONTRIBUICAO ESTADO A EDUC. BASICA - FUNDEB;3118612446,05;3356398422,38;4003247982,3799996;4384057702,63;4541051340,94;0
56240000;MANUTENCAO  ATUAL. INFRAESTRUTURA TECNOLOGICA;59521,25000000001;95189,20999999999;73904,45;40903,53;1212427,78;1253259,46
49140000;MANUT. E SEGURANCA DA REDE DE AEROPORTOS;0;0;0;0;0;53546869,49999999
41510000;INTEGRACAO DE SERVICOS NA AREA DA CIDADANIA;3050988,2199999993;3858672,65;3374692,7899999986;3637908,0699999994;3851940,069999998;0
59870000;MUSEU DO FUTEBOL;5800000,0;7178262,09;0;0;0;0
42270000;OBSERVATORIO DO EMPREGO E DO TRABALHO;2525470,72;1943097,97;1795044,0;2237646,62;2793706,7100000004;0
25220000;INCORPORACAO TECN.PROD.MEDIC.ESTR.ALTO CUSTO;0;0;0;0;0;69173718,42
48630000;RESIDENCIA MEDICA;127037790,22000003;150198681,9;149318463,60999998;167847703,26;169968985,38000003;168084968,39000002
16790000;SUBSCRICAO DE ACOES DA DERSA;178314018,0;0,0;0,0;800,0;115108266,0;60429280,0
24650000;FINANC.ACOES BACIA ALTO TIETE C/REC USO AGUA;0;0;0;0,0;0,0;0
57390000;VALORIZACAO DO PATRIMONIO CULTURAL PAULISTA;0,0;750,0;0,0;0,0;230961,0;0,0
57400000;TRANSPORTE DE ALUNOS DA EDUCACAO BASICA;239433565,14000008;262050044,86000004;620385057,3199999;720626850,6499996;1137243266,8500025;1125109292,700003
56690000;FISCALIZACAO E CONTROLE METROLOGICO;78682311,97999988;85429491,54000002;101465546,50000003;133387007,62000008;134542031,81999993;112043965,84999998
20910000;ESTUDOS EXP.NOVOS SERV.TRILHOS RM'S AGL.URB.;92896,86;373989,75;1244100,81;1565877,4300000002;1853898,6099999999;0
59580000;COMPANHIA DE DANCA DO ESTADO DE SAO PAULO;18000000,0;14500000,0;14500000,0;14500000,0;14500000,0;10789482,0
55790000;RENDA CIDADA;0;0;0;0;0;167216372,88
53260000;ATENCAO INTEGRAL A SAUDE POPULACAO PRISIONAL;4773872,059999991;5466613,290000001;5657165,620000008;0,0;0,0;0
55780000;SISTEMA INF.GEOGRAFICAS PLANEJ.METROP-SIGPLAM;719982,6600000003;40910,0;0;0;0;0
24810000;EQUIP.SOC. - CENT.DIA IDOSO E CENT.CONV.IDOSO;0;0;0;0;900000,0;0
49130000;REGULACAO FISCALIZACAO CONCESSOES RODOVIARIAS;71747695,70000002;70268224,74999999;72869309,65000005;78201696,57999997;59052634,08000003;34322761,37
41270000;ACOES DE VIGILANCIA SANITARIA;0;0;0;0;0;7297632,760000002
53600000;ADMINISTRACAO DOS ESTAGIOS NA ADMINISTRACAO;0;0;0;0;0;79388081,91
57810000;CAMPANHA DE VACINACAO ANIMAL;1379050,0;28568,98;286215,8;661660,0;570116,9299999999;358650,0
42590000;SUPORTE TECNICO-ADMIN.  AO ARTESAO;998613,9000000003;1122660,2899999996;3489890,080000001;3540256,0700000003;3598728,389999997;0
42300000;QUALIFICACAO REQUAL.PROFISSIONAL TRABALHADOR;47254225,1;31037236,20999999;8835388,490000002;19533070,569999997;28803367,849999983;34541635,53999998
12220000;MINISTERIO PUBLICO-AQUIS.OBRAS E INSTALACOES;7534551,51;3814232,1799999997;6280021,9;3579105,07;296800,0;2774,27
58690000;ATIVACAO JOVEM;0;0;0;0;0;1031000,0
47810000;COMPLEMENTACAO APOSENTADORIAS E PENSOES - IPT;9252332,81;10165400,870000001;10542311,05;12092075,770000001;12445196,090000002;13396292,039999997
48580000;TECNOLOGIA DA INFORMACAO E COMUNICACAO;3938806,59;3416025,36;10570469,780000001;10946173,190000003;16109004,790000001;22786029,91
24970000;NOVA TAMOIOS - CONTORNOS;0;0;0;0;160304424,65999997;16714361,99
58060000;INTEGRACAO CURRICULAR NO ENSINO MEDIO;21161598,46;5875964,600000001;15140454,330000013;45277657,10999998;0,0;0,0
59050000;ATENCAO EDUCACAO ADOLESCENTE MEDIDA CAUTELAR;0;0;0;0;0;155948220,25999984
61900000;RECOMECO: PROGR.EST.ENFRENT.CRACK-DES.SOC;0;0;0;0;0;9132520,379999999
56650000;ATENDIMENTO HEMOTERAPICO;5302159,140000001;5276432,559999999;0,0;0;0;0
51390000;JOGOS COM IDENTIDADE CULTURAL;140562,35;64711,04;0,0;0;0;0
47840000;ASSIST.MEDICA, HOSP. PENSIONISTA POL.MILITAR;0;0;0;0;0;250206646,25000003
20800000;SANEAMENTO RURAL E PEQ. LOCALIDADES ISOLADAS;0;0,0;2738830,29;0,0;0,0;0,0
53760000;ESTUDOS DE MACRODRENAGEM;0;1299123,87;0,0;0;0;0
19640000;OBRAS ADEQUACAO AMPL. APARELHAMENTO HCFM-USP;9499552,3;10539389,069999998;0,0;0,0;0,0;0
46150000;APERFEICOAMENTO ATIVIDADES DO MINIST.PUBLICO;640318,43;7692479,720000002;4071677,94;3310647,27;4630307,800000001;12122004,48
24450000;APOIO TECNICO FIN.AT.PRIMARIA SAUDE COMP.MUN.;0;0;27096249,0;92370872,02999984;14999611,0;0
61590000;ASSISTENCIA MEDICA, HOSP. E AMB. HOSP. DA USP;0;0;0;0;268260987,0;351108732,4
55990000;AUDITORIAS NAS UNID.ADM.DIRETA E INDIRETA;0;0;0;0;0;25540577,670000006
56360000;GERENCIAMENTO DO ACESSA SAO PAULO;7910969,0;7478610,159999999;9346728,0;8894134,79;11343474,86;0
54660000;CAPACITACAO INSTITUCIONAL DOS MUNICIPIOS;101346,17;38261,759999999995;0,0;0;0;0
58980000;PREVENCAO ENFRENTAMENTO TRAFICO SERES HUMANOS;21274,55;12075,410000000002;0;0;0;0
57940000;REG. E FISC. SERV. PUBLICOS SANEAMENTO BASICO;0;0;0;0;0;2701972,5899999994
51610000;REMUNERACAO ENC.PROF.MAG.-ENS.FUNDAMENTAL;4448013576,859991;4652657093,450005;5068414269,349991;5592687302,219991;0,0;0
44830000;MONITORAMENTO AVALIACAO PROGRAMAS E ACOES PPA;3222812,0400000005;3401594,9799999995;3795611,960000001;5763591,290000001;3955080,8900000006;0
11950000;MELHOR CAMINHO;51480356,96;34989,75;2681332,96;13629734,959999999;36128378,510000005;35204204,12
45510000;COMPLEMENTACAO APOSENTADORIAS PENSOES-SABESP;63095724,09;72590549,41;79962769,07;19846019,699999996;20407611,570000004;121699011,94
49020000;OPER. PRACAS PEDAGIO RODOVIAS SOB JURISD. DER;1663448,76;1717542,91;1935089,55;1990120,1;2098805,59;0
61460000;SUPORTE ADMINISTRATIVO EM APOIO CUST.REINTEG.;0;0;0;0;0;266456045,04000157
45350000;PAGAMENTO COMPLEM.APOSENTADORIAS PENSÕES-BNC;0,0;0;0;0;0;0
61860000;ATENDIMENTO SOCIAL COMUNIDADES TERAPEUTICAS;0;0;0;0;0;13520345,350000001
23180000;MODERNIZ. MATERIAL RODANTE METROVIARIO-BIRD;0;0;0,0;118823135,25;179001992,0;0
56990000;ADMINISTRACAO DA FAPESP;46566205,41000002;53622676,290000014;53644171,7;61991761,99;63161635,000000015;153657710,9
24670000;FIN.ACOES UGRHI BAIXADA SANTISTA REC USO AGUA;0;0;0;0;0;0,0
42590000;APOIO E ASSISTENCIA AO ARTESAO;0;0;0;0;0;3125433,9099999997
10560000;CONSTRUÇAO REF. AMPL.APARELHAM.AREA DE SAUDE;0,0;0,0;0,0;0,0;0,0;0
53480000;EDUCACAO PARA A PREVENCAO;0;0;0;0;0;326292,0
59630000;FORM. IMPLEM. PROG. PROJ. PESSOA DEFICIENCIA;0;0;0;0;0;21507802,239999995
20790000;APOIO DESENV.INST.PREST.SERVICOS SAN.BASICO;59709,22;0,0;0;0;0;0
40720000;ESTIM. A MELHORIA PRATICA DE ESPORTE E LAZER;0;0;0;0;0;0,0
59950000;GESTAO DO FUNDO DE INTERESSES DIFUSOS;0;0;0;0;0;14353681,909999998
