CODIGO ACAO;NOME ACAO;2010;2011;2012;2013;2014;2015
20790000;APOIO DESENV.INST.PREST.SERVICOS SAN.BASICO;179709,22;0,0;0;0;0;0
40720000;ESTIM. A MELHORIA PRATICA DE ESPORTE E LAZER;0;0;0;0;0;0,0
59950000;GESTAO DO FUNDO DE INTERESSES DIFUSOS;0;0;0;0;0;35716078,900000006
58490000;ESTUDOS NA AREA DE INOVACAO E COMPETITIVIDADE;493812,5;625443,98;732324,94;996016,0;533486,04;2385149,09
42130000;APOIO AOS CONSELHOS;533318,8400000001;3502802,079999999;115039,32000000002;148856,92;161609,90000000002;0
58680000;GESTAO DO CONHECIMENTO;0;0;0;0;0;6159,05
22260000;EXPANSAO DA EDUCACAO PROFISSIONAL TECNICA;334869834,0000001;236811424,28;94815762,86000004;170339605,8400001;106343254,36;39167902,01
48320000;DISTRIBUICAO DE JUSTICA MILITAR;37807026,590000026;39611019,99999999;45075524,54999998;52142949,230000004;51046028,93999996;57537395,34000002
14620000;PRESERVACAO DA MATA ATLANTICA;0,0;0,0;0,0;0;0;0
60770000;RESTAURACAO ECOLOGICA;0;0;0;0;0;197598,43
20940000;LINHA 10 -LUZ-R. G.SERRA-MODERNIZACAO;271481219,16999984;241126955,68;95340261,19;32244624,990000017;41602611,069999985;0
22840000;RECUPERACAO DE ESTRADAS VICINAIS - BIRD II;43112762,120000005;329617769,68999994;11490044,940000001;0,0;130061,4;0,0
12080000;REPASSE DE RECURSOS AO FUNAC;0;0;0;184000000,0;16000000,0;18750000,0
50320000;ADMINISTRAÇÃO E MANUTENÇÃO DA FUNDAÇÃO CERET;0,0;0;0;0;0;0
50700000;INSPECAO FONTES POLUID.E DEGRAD.MEIO AMBIENTE;54776861,74999991;34201820,989999995;0,0;0;0;0
58400000;PESQUISA, DESENVOLVIMENTO E INOVACAO;0;0;0;0;0;194925045,55000016
54610000;PRODUÇÃO E TRANSMISSÃO DAS RÁDIOS AM/FM;0,0;0,0;0;0;0;0
51230000;ESPORTE, LAZER E INCLUSAO SOCIAL;0;0;0;0;0;0,0
20740000;EXPANSAO DO ENSINO SUPERIOR E DA PESQUISA;2239200,0;0,0;0,0;12167,7;0,0;0
53310000;CAPACITACAO PARA ATIVID. GERADORAS DE RENDA;44758,5;1779138,4500000004;5221252,95;11573490,189999998;24276317,390000004;25920543,13
52960000;ATIVIDADES DIFUSAO CIENTIFICA E CULTURAL USP;0,0;0,0;0,0;0,0;0,0;0
50400000;ADMINISTRACAO DA SECRETARIA;0;0;0;0;0;54614822,86999999
50230000;ADMINISTRACAO GERAL;1010049796,5400021;1065422204,1699991;1191915064,3300033;1154650769,750001;933947084,7000132;1190867709,7300026
24760000;TRANSPORTE, LOGISTICA E MEIO AMBIENTE - CAF;0;0;0;220442199,81;352993370,83;94295659,16000001
48500000;ATENDIMENTO AMBULATORIAL HOSPITALAR UNID.EST.;4283924256,0700808;4574903346,200141;4428161035,460064;5754611339,179976;5480029138,659986;0
50620000;LICENCIAMENTO E FISCALIZACAO AMBIENTAIS;0,0;0,0;0,0;0;0;0
44570000;VIGILANCIA SANITARIA VEGETAL;35158162,88999993;31800717,049999997;39904470,20999989;40587684,939999975;42364712,60000001;0
49640000;GESTAO ADMINISTRATIVA E FINANCEIRA;0;0;0;0;0;29202291,599999886
48270000;DESENV. IMPLEMENTACAO SISTEMAS DE INFORMACAO;0,0;112703379,60000001;209166968,94000003;387347470,12000006;349550925,6100001;0
48650000;EPIDEMIOLOGIA E INFORMACAO EM CANCER;5750351,600000002;6454771,52;6359774,709999999;6368308,739999998;6953304,490000006;7397061,820000003
22350000;COMPLEXO CULTURAL LUZ - TEATRO DA DANCA;28873012,5;30573231,000000007;0,0;0,0;0,0;0
19890000;FINANCIAMENTO ACOES REC.COBRANCA USO DA AGUA;24171005,67;26320850,34;29745700,25;0,0;0;0
59090000;RECONHECIMENTO DE TERRITORIOS QUILOMBOLAS;7500,0;13780,79;111550,0;0,0;0;43414,78
51160000;CENTROS DE FORMACAO E DE EXCELENCIA ESPORTIVA;0;0;0;0;0;19684634,94
59760000;SAO PAULO ESCOLA DE TEATRO;10811342,950000001;11000000,0;10000000,0;10000000,0;13500000,0;0
60440000;DESENVOLVIMENTO DE ENSINO E PESQUISA;0;0;1928508,48;1887118,72;2538661,7899999996;2016591,33
24930000;COMPENSACAO AMB.-TRECHO NORTE ROD.MARIO COVAS;0;0;0;0;25255915,0;0
57840000;POLOS TURISTICOS, CULTURAIS E DE LAZER;1572294,8599999992;4812492,639999999;0,0;0,0;0,0;0,0
41490000;ATENDIMENTO MEDICO, AMBULATORIAL E HOSPITALAR;0,0;0,0;0;0;0;0
20720000;BANCO DE DADOS ENSINO SUPERIOR EST.S.PAULO;0;25110,4;28690,78;0,0;0;0
55330000;ADMINISTRACAO  DO  PATRIMONIO  IMOBILIARIO;16414780,34;62873866,269999996;48328824,4;16844957,84;4836436,86;0
53470000;CONHECENDO O PERIGO-PREVEN. AMEACAS MULTIPLAS;403981,29000000004;423692,76;0,0;0;0;0
61040000;EMPREENDEDOR PAULISTA;0;0;74082,71;59256,0;59256,0;62900,0
42970000;ADMINISTRACAO AG.METROP.BAIXADA SANTISTA-AGEM;2492744,9000000004;2464416,0;0,0;0;0;0
59980000;CENTROS DE ESTUDOS DE LINGUAS - CEL'S;0;13765395,0;962311,1199999996;19363165,250000037;8882952,659999998;784004,9500000003
48680000;ATENDIMENTO MEDICO,AMBULATORIAL E HOSPITALAR;985866305,1400026;1102027739,0800004;0,0;0,0;0,0;0,0
48910000;TRANSFERENCIA CONHECIMENTO PARA O AGRONEGOCIO;3165741,600000001;3182817,68;2559894,7900000005;2534769,8099999996;1980883,2199999995;0
58770000;ADEQUACAO DESENV.PESSOAS E COMPETENCIAS;22925,0;4000,0;0;0;0;0
43020000;AVALIACAO E MAPEAMENTO DE AREAS DE RISCO;312337,37;547755,85;461512,18;620640,57;411008,54000000004;582781,7300000002
47830000;ACOES INTEGRADAS EM SEGURANCA ALIMENTAR;3544998,6799999992;3806433,28;5481564,850000001;4732843,229999999;4075499,870000002;0
55820000;IMPLANT. IMPLEM. POL. ATENCAO POVOS INDIGENAS;0,0;0,0;0;0;0;0
10400000;CONSTRUCAO E REFORMA DE EQUIP. ESPORTIVOS;9711109,95;1620000,0;14415507,57;2476493,3099999996;11418638,97;10578550,64
50330000;TIMES DO EMPREGO;216469,96000000002;1543636,8899999997;2024922,7;2082310,28;1347898,1099999999;1950294,23
21440000;FORTALECIMENTO SISTEMA ESTADUAL DE SANEAMENTO;0;0;0;0;0;389447,1
57090000;CIRCULACAO CULTURAL;50094422,93000001;55826898,15;61274758,87;67148662,51;78517438,71999998;67324701,05999997
23010000;PARQUE VARZEAS DO TIETE;54895218,3;50468322,85;14229592,99;75581106,79;43754719,599999994;0
59040000;APOIO ADMINISTRATIVO;0;0;0;0;0;138309753,3900001
57970000;CAPACITACAO DEFENSORES SERVIDORES ESTAGIARIOS;0;0;0;0;0;4838162,4399999995
61290000;PROMOCAO DA TRANSP.E INSTRUMENTOS DE DEF.US.;0;0;0;13857,0;0;0
58480000;ASSISTENCIA E APOIO AO INVESTIDOR;35000000,0;7999992,0;10913920,0;13000000,0;13999049,98;16200000,0
54260000;GERENCIAMENTO DO BENEFICIO-EDUCACAO;0;0;0;0;0;187846998,0
43880000;APOIO ADMINISTRATIVO;0;0;0;0;0;8064073,1099999985
60300000;EDUCACAO PARA O DESENVOLV. SOCIAL;0;0;1872146,0;2686079,95;1940936,0;0
25050000;APOIO A PPP RODOVIA TAMOIOS-SERRA;0;0;0;0;0;37176271,28
54500000;PREMIO ESTIMULO A PRODUCAO CULTURAL;700000,0;975000,0;982500,0;967500,0;1174500,0;0
48180000;DESENVOLVIMENTO DE RECURSOS HUMANOS;178609,46999999997;177669,85;394044,29000000004;482200,35;302891,88;319398,14
61570000;PRESERVACAO E CONSERVACAO DA CALHA DO TIETE;0;0;0;0;0;100307720,29999998
53620000;PRODUCAO DIVULG. INF.TEC.GEREN. ADM.PUBLICA;528794,8;229588,0;0,0;0;0;0
24850000;FINAN. ACOES UGRHI BAIXO TIETE - USO DA AGUA;0;0;0;0;0;3702745,2
61870000;DES. DE ACOES AREA AMBIENTAL FEHIDRO;0;0;0;0;0;658096,2999999999
42080000;MANUTENCAO DOS PALACIOS DO GOVERNO E ANEXOS;18785806,400000002;30050180,86;0,0;0,0;0,0;0
57050000;FORMACAO E CAPACITACAO DE PROFISSIONAIS;0;0;0;0;0;7649832,6000000015
43330000;CASA DE SOLIDARIEDADE;1138139,3699999999;1341891,5;1818304,0;2480986,74;3107709,21;3038641,76
57190000;GESTAO DA FISCALIZACAO;0;0;0;0;0;41364851,61000001
18550000;SUBSCRICAO DE ACOES DA EMPLASA;7940000,0;10643085,52;3289598,0;0,0;675310,0;38000,0
54160000;MONITORAMENTO DOS RECURSOS HIDRICOS;0;0;1075490,0;1087405,6;48480,6;7995,0
60450000;EDUCACAO PARA O CONSUMO;0;0;51471,5;50772,329999999994;104055,65999999999;372023,87
21730000;LINHA 12-BRAS-CALMON VIANA-MODERN.EXP.OFERTA;105390215,94000001;80195081,34999998;26396695,55000001;38280027,13000001;11300057,76;0
58240000;INFORMACOES ESTRATEGICAS;0,0;0,0;91997,02;36000,0;11961,0;0
23000000;SUBSCRICAO ACOES CIA. PAULISTA SECURITIZACAO;0,0;337000000,0;0,0;0;0;0
49930000;SEGURANCA TOTAL. PROTECAO INTEGRAL;6797309932,199991;7855312192,269967;9757136116,290049;10346568831,949999;11999668657,67003;0
24930000;COMPENSACAO AMBIENTAL RODOANEL MARIO COVAS;0;0;0;0;0;4199581,890000001
58680000;JORNADAS DE CAPACITACAO;452349,60000000003;749336,1;72673,39000000001;12342,06;0;0
57440000;PROVISAO MATERIAIS APOIO PEDAGOGICO-ENS.FUND.;143452968,93000007;66261790,58000001;39817284,72000001;101996609,19000003;0,0;0,0
54860000;ATENDIMENTO E ORIENTACAO AOS CONSUMIDORES;22276961,350000024;26937636,16000001;26709489,79000002;30388917,200000025;33759508,729999974;0
56060000;APOIO TECNICO-PEDAGOGICO IMPLEMENT.PARCERIAS;1266443,6899999992;1282568,6600000008;0,0;0;0;0
56040000;ACAO JOVEM;0;0;0;0;0;92267589,48
50180000;RECUPERACAO AMBIENTES TRABALHO E ATENDIMENTO;43813567,20999999;25692735,729999993;9359398,61;14420586,579999998;12810534,14;1100094,57
59360000;MONITORAMENTO DO DESENVOLVIMENTO METROPOLITAN;0;0;200000,0;1276735,18;0,0;58000,0
18750000;IMPLANTACAO DA EXTENSAO DA LINHA C ATE GRAJAU;0,0;0,0;0;0;0;0
57760000;ANALISE LABORATORIAL DIAGNOSTICA;420568,43999999994;321315,68;0,0;0;0;0
18400000;MODERNIZACAO SIST.INF.INT.SEC. E VINCULADAS;0,0;0;0;0;0;0
16210000;SUBSCRICAO DE ACOES DA EMAE;0;40000000,0;35000000,0;20000000,0;25000000,0;18750000,0
57800000;VACINACAO DE ROTINA;1998758,3299999998;2419499,4000000004;5454111,0;4931857,9799999995;5364667,840000001;2280000,0
44020000;BOLSAS DE ESTUDOS PESQUISA E DESENVOLVIMENTO;217600,0;216400,0;215000,0;207100,0;299700,0;278200,0
46730000;TRANSFERENCIAS FINANCEIRAS ENTIDADES DIVERSAS;10058765,09;9421675,01;10414373,000000002;11469601,7;12406585,910000002;12948442,03
55950000;SUPRIMENTO MEDIC. PRESOS CUST.POLICIA CIVIL;26272,25;8590,0;0;0;0;0
23420000;CIRCUITO CULTURAL PAULISTA;0;0;3000000,0;1500000,0;0;0
22860000;MICROBACIAS II-ACESSO MERC. AGRIC.FAMILIARES;3630344,5399999963;5360547,50999999;5492433,889999998;9257959,039999992;18043989,24000001;9092625,929999996
19630000;OBRAS ADEQ. AMPL. APARELHAMENTO  HCFMRP-USP;1765041,22;3529634,7199999997;0,0;0,0;0,0;0
49600000;FORTALECIMENTO AGRICULTURA FAMILIAR QUILOMBOS;0;0;0;0;0;47080435,77
50290000;PAGAMENTO DE SERVICOS GERAIS DO ESTADO;110497314,31999998;256548213,19000003;268137816,74999994;287014126,42;259882251,0399998;703159764,4899999
57430000;LER E ESCREVER;49199964,0;24803436,7;39321626,93;104650997,2;41767893,45000001;18268985,140000004
51310000;CAMPEONATOS E PRATICAS DESPORTIVAS;15505086,130000005;30773948,799999993;53677303,669999994;54448142,37999998;73677665,75000001;0
60000000;VIVA LEITE;0;19562219,09000002;194910006,71999994;205930829,34000003;211200241,75000006;204813260,20000002
61100000;APOIO AO EGRESSO;0;0;0;0;796166,25;800000,0
53060000;EXTENSAO UNIV.DIFUSAO CULT.SERV.COMUNIDADE;105756278,74000624;114253501,07000342;170100212,15000007;138376736,09000006;166105593,01999983;169793761,07999998
40090000;ADMINISTRACAO DA SECRETARIA DA HABITACAO;24374917,119999994;27857748,14;28777163,70000001;27851540,320000008;28772194,98;29945598,669999983
45380000;COMPLEMENTACAO APOSENTADORIAS  PENSOES -CDHU;965413,1699999998;1062623,6200000003;1096739,13;1178045,0199999998;1302104,1299999997;1389972,83
61680000;PROV.DE MATERIAL DIDATICO E APOIO PEDAGOGICO;0;0;0;0;0;444017540,65999997
23840000;CONSTRUCAO COMPLEXO CULT.LUZ-TEATRO DA DANCA;0;0;3929607,4;10732843,77;10000,0;0
20140000;TRILHAS DE SÃO PAULO - ECOTURISMO EM U.C.A.;0,0;0;0;0;0;0
61260000;VIA RAPIDA EMPREGO;0;0;61425541,39;96273100,0;26887264,03;45381735,38000001
56120000;PARCERIA EDUCACIONAL EST. MUNICIPIO-ENS.FUND.;14678953,760000002;4414840,61;3830849,0;1579096,8000000003;842685,3;0,0
58610000;SERV. ADMINISTRATIVOS SEC.REL.INSTITUCIONAIS;5460481,500000003;11004267,990000002;0,0;0,0;0;0
20200000;AMPLIACAO DA AREA DE GUARDA DE ACERVO;57874500,45;22113673,04;2622680,92;58757,21;0;0
44620000;ENCARGOS JUDICIAIS;7427498,390000008;5218651,449999999;0,0;0;0;0
46270000;LINHAS FERROVIARIAS - OPERACAO DA CPTM;1254147533,9999995;1385446510,630001;1552310849,4399974;1872925550,5000033;1887695893,749999;0
50220000;ADMINISTRACAO FINANCEIRA;95602930,17999995;91852828,61000001;94271534,58999991;93177424,08999993;108077478,78000027;107184753,28999995
53690000;MANUTENCAO DA REDE EXECUTIVA DO GOVERNO;0,0;0,0;0,0;0;0;0
49020000;OPERACAO PRACAS PEDAGIO RODOVIAS DER;0;0;0;0;0;2543231,3400000003
25160000;FINAN. ACOES UGRHI RIB. DE IGUAPE LITORAL SUL;0;0;0;0;0;0,0
56150000;PROMOCAO PROTECAO DIR.HUMANOS E DA CIDADANIA;449425,88;50096,18000000001;0,0;0;0;0
57520000;ADMINISTRACAO DA SAO PAULO PREVIDENCIA;61046547,599999964;69657747,24000011;93499933,56000002;116558021,58999978;119110804,38999987;113348734,85999992
52740000;ASSISTENCIA MEDICA, HOSPITALAR E AMBULATORIAL;0;0;0;0;0;1048055043,6000016
54210000;ADMINISTRACAO DO IAMSPE;0;0;0;0;0;83077362,74000023
24770000;INVESTIMENTO RODOVIARIO ESTADO DE S.PAULO-BID;0;0;0;0;0;381228948,8299999
18150000;PROJETOS DO FUMEFI;55000000,0;55000000,0;55000000,0;59000000,0;59000000,0;44250000,0
15730000;IMPLANTACAO RESERVATORIOS RETENCAO- PISCINOES;42052996,33;21419985,03;46510671,94;111861745,14;9632052,46;0
23380000;MODERNIZACAO EXPANSAO COMPLEXO TURISTICO EFCJ;0;0;0;0;0;748422,7899999999
18620000;CONSTRUÇAO DO CAMPUS USP LESTE;0,0;0,0;0,0;0,0;0,0;0
24860000;PARTICIPACAO PROG.NAC.HABITACAO URBANA - FAR;0;0;0;0;302617852,0;0
24340000;QUALIFICACAO DO PATRIMONIO MUSEOLOGICO;0;0;0;0;0;0,0
54180000;APOIO EDUC.BASICA REC.CONV. E TRANSFERENCIAS;1460172,7400000002;115866,72000000003;0,0;5110,0;0,0;0
61690000;PROVISAO RECURSOS REALIZACAO ATIV.PEDAGOGICAS;0;0;0;0;0;15303208,780000007
59620000;ADMINISTRACAO SEC.DIR.PESSOA COM DEFICIENICIA;0;0;0;0;0;27575445,509999968
60830000;ESTRATEGIAS DESENV. SUSTENTAVEL MACROMETOPOLE;0;0;1397386,0;2835854,9699999997;0,0;0,0
24640000;MODERNIZACAO MT.RODANTE SISTEMA METROPOLITANO;0;0;0;0;0;420769694,78999996
44740000;ORGANIZACAO E ARTICULACAO REGIONAL;12500,0;1086000,0;3210330,0;1242066,0;8770684,19;9096675,49
59230000;AVALIACAO CUSTOS ADM.POLITICAS GOVERNAMENTAIS;243430,0;186480,0;0,0;0;0;0
58100000;ACAO COOP, ESTADO-MUNICIPIO CONSTR. ESCOLARES;97270155,84;144511490,3000001;352850378,90999985;291016470,8099994;76299071,13000001;0
59040000;GESTAO DA FUNDACAO CASA;17913945,339999944;20741238,520000055;82313444,59000044;100392917,00000072;117011389,79999943;0
48910000;TRANSFERENCIA DE TECNOLOGIAS SUSTENTAVEIS;0;0;0;0;0;1980562,9700000002
52390000;FOMENTO APOIO AOS ARRANJOS PRODUTIVOS LOCAIS;761552,63;96660,75;628781,05;4674292,480000001;8161826,66;0
60530000;GESTAO DO PARQUE ESTADUAL ALBERTO LOFGREN;0;0;3521583,53;4268689,19;2834978,8499999996;0,0
53230000;ATEND. PSICOSSOCIAL MATERIAL A POP.PRISIONAL;0;0;17215054,25999999;0,0;0;0
50900000;COORD. ADM.GERAL DA SEC.TRANSP.METROPOLITANOS;77593432,53999999;104839359,26999995;77654280,32;68164564,29;73594630,75000003;0
10210000;IMPLANTACAO SISTEMA DRENAGEM COMBATE ENCHENTE;0;0;0;0;0;33478415,700000003
58840000;GESTAO DOS ORGAOS DE RECURSOS HUMANOS;6257047,9799999995;5825734,51;7867362,42;8462377,46;8545812,14;0
23640000;APERFEICOAMENTO DA INFRAESTRUTURA TECNOLOGICA;0;0;14440772,049999999;27661374,279999997;19699912,35;1179371,34
20950000;LINHA 11-LUZ-ESTUDANTES-MODERN.EXP.EXPR.LESTE;183793782,67000005;169960393,31;115871339,4;71432238,65999998;64649663,290000014;0
52870000;PROGRAMACAO ESPECIAL;98082551,29;208859046,64;152353756,94;146668724,0;112528622,54;166658694,26000002
53350000;PREMIO MARIO COVAS;91382,44;198463,5;0;0;0;0
20180000;MODERNIZACAO DO ZOOLOGICO DE SAO PAULO;399373,79000000004;589951,8300000001;1690615,5;0,0;0,0;0
42090000;ADM. INST.  PAG. ESPECIAIS  SP- IPESP E CART.;40993868,34;45790871,639999986;48109042,41999993;56020025,36000001;60692835,12000001;0
15990000;RECUPERACAO CONSERV. MANANCIAIS ALTO TIETE;102273720,15;80015672,34;30608537,029999997;17613304,099999998;3848872,0499999993;6457877,96
22980000;MODERNIZACAO SISTEMAS METROVIARIO FERROVIARIO;0;0;0;0;0;36560930,14
59550000;INFRAESTRUTURA DE HARDWARE E SOFTWARE;408827,66000000003;72659,46;397868,52999999997;2342629,78;1097894,0699999998;1144014,51
11910000;REPASSE DE RECURSOS FUNDO DESENV.VALE RIBEIRA;0;6000000,0;0;0;0;0
58260000;APOIO TECNICO-OPERACIONAL A EQUIPAM. SOCIAIS;5867965,0;5832565,0;0,0;0;0;0
57780000;REABILITACAO PROT.PACIENTES CABECA E PESCOCO;275986,97000000003;78827,61;0,0;0;0;0
54230000;PESQUISA CIENTIFICA E TECNOLOGICA;382330,3499999999;328592,23;0,0;0,0;0,0;0
59450000;GERACAO DE TRABALHO E RENDA;50773699,75;49621675,0;62851180,0;0,0;27816079,0;410000,0
57140000;INSERCAO SOC.LING.ARTISTICAS-FABRICAS CULTURA;5443135,37;32510680,849999998;44716444,49;84468289,82000001;73318559,99000001;0
22660000;SUBSCRICAO DE ACOES DA AFESP;0,0;0,0;0;0;0;0
59060000;ATENCAO SAUDE ADOLESC.CUMP.SOCIOEDUCATIVA;12946495,419999992;20659535,24000002;128002888,50000013;154757368,49999997;363162368,03;0
57380000;PROTECAO DO PATRIMONIO CULTURAL PAULISTA;5356919,17;5437350,0;4370680,0;17599531,0;0,0;0
25140000;FINANC.DE ACOES UGRHI MOGI GUACU-REC USO AGUA;0;0;0;0;0;0,0
57960000;ATENDIMENTO SUPLEM. ESPEC. ASSIST.JURIDICA;301499124,7900001;302753976,41;298589331,91999996;288773310,40999997;305319949,3999999;0
18560000;SUBSCRICAO DE ACOES DA CPTM;1145446110,0;978663127,27;849474844,01;619807959,99;754283340,4;597961670,34
19860000;PROAC - PROGRAMA DE ACAO CULTURAL-EDITAIS;0;0;0;0;0;39830400,0
58840000;INTEGRACAO OPER. SUP. GESTAO ORG. REC.HUMANOS;0;0;0;0;0;7089234,05
46810000;ACOES PROG. DINHEIRO DIRETO NA ESCOLA - PDDE;55207449,04000001;88016479,36;73216614,26;123780444,0;276544647,79;0
55650000;LINHAS METROVIARIAS-RESS. SUBSIDIO ESTUDANTES;0;0;0;0;0;76393600,0
21110000;MODERNIZACAO LABORATORIAL P/ P,D&I E SERVICOS;0;0;0;0;0;2176607,3
54290000;GERENCIAMENTO AUXILIO-ALIMENTACAO-SEG. PUBL.;0;0;0;0;0;77273577,6
57160000;CONSERVACAO DO JARDIM BOTANICO;0;0;0;0;0;821396,8999999999
23160000;IMPL.ATENDIMENTO REMOTO NA DEFENSORIA PUBLICA;0;0;302355,70999999996;683787,84;2993722,5200000005;0
57960000;PRESTACAO DE ASSISTENCIA JURIDICA SUPLEMENTAR;0;0;0;0;0;292414039,2099999
12330000;AVANCO DA TECNOLOGIA  INFORMACAO MIN.PUBLICO;1996989,32;1778125,0;997644,2;999061,0;0,0;0
61670000;CONSERVACAO MANUT.REPAROS DAS UNID.PRISIONAIS;0;0;0;0;56140099,10999975;25437528,419999957
54590000;APOIO TECNICO-ADMINISTRATIVO;158171769,86000007;123794118,62000003;100994883,88000005;126485463,20000012;130973160,03999998;62567876,69999998
19330000;RECUPERACAO DE RODOVIAS ESTADUAIS - BID 2;525959,72;255554,84000000003;0,0;0;0;0
13490000;PARCEIROS DO FUTURO;0,0;0,0;0,0;0;0;0
51590000;MANUTENCAO DA REDE DE ENSINO FUNDAMENTAL;991619675,1799991;1225767858,3600013;780628804,3499992;769402012,6999998;0,0;0,0
40720000;ESTIMULANDO MELHORIA DA PRATICA ESP.E LAZER;812890,0199999999;16484,0;234590,0;11111065,71;15468325,01;0
52720000;APOIO TECNICO-ADMINISTRATIVO;2606109591,160015;3758993752,7400265;3662839539,8000045;4566837019,230019;4067729840,1900105;3775720726,7200103
48740000;INSUMOS TECNOLOGICOS ESTRATEGICOS;3047180,36;3287912,17;3642945,2600000002;4428460,31;3916491,2399999993;4068928,129999999
47180000;POL. COMUNITARIA INTERAGINDO COM O CIDADAO;819927,3999999998;647531,44;538514,4;1795653,57;158630,0;529615,0
15960000;APOIO A MUNICIPIOS INTERVENCOES REC. HIDRICOS;0;0;0;0;0;1634236,99
22250000;DESENV.PROJ.INTERESSE METROP.BAIXADA SANTISTA;396645,34;0;0;0;0;0
57590000;DESENV.ENSINO MEDIO-SERVIDORES-FUNDEB;0;0;0;0;0;1021116100,3900009
51410000;PAGAMENTO DA DIVIDA PUBLICA EXTERNA;336848557,75999993;350949003,83000004;413000552,91999984;554808185,5099999;724658528,48;1157213656,0000002
59920000;FOMENTO AO DESENVOLVIMENTO REGIONAL;4090,74;1329200,0;2070400,0;4285,140000000001;0;2654788,1599999997
51690000;SISTEMATIZACAO ADMINISTRACAO ESCOLAR (GDAE);0,0;0;0;0;0;0
54410000;DESENV. PROJETOS CULTURAIS-LOTERIA DA CULTURA;7500961,52;0,0;0,0;0,0;0;0
21390000;CUMPRIMENTO DO PROGRAMA LUZ PARA TODOS;2663051,5700000003;991784,27;0,0;0,0;0,0;0
57570000;REMUNERACAO/ENC.PROF.MAG.-ENS.MEDIO;2609564422,7200065;2989909559,5399942;2980233299,219984;3594632332,520008;0,0;0
16930000;SUBSCRICAO DE ACOES DA EMTU;47500000,0;89389457,0;78626689,0;484060000,0;333836573,56;267157723,15
51240000;VIVA A VIDA - LAZER E QUALIDADE DE VIDA;6257061,079999999;4784693,5;3940547,42;6481875,83;9963594,59;0
49390000;ADMINISTRACAO E MANUTENCAO DA FUNDACAO ITESP;9293196,109999998;12659798,900000012;15218424,669999987;20443981,530000005;20625310,390000004;0
21200000;EXPANSAO DO ENSINO MEDIO - CENTRO PAULA SOUZA;0,0;0;0;0;0;0
11150000;DUPLICACAO DA BR 381 - ROD.FERNAO DIAS - BID;0;1004460,41;0;0;0;0
41480000;INFORMATICA E INFORMACAO-SAUDE;0;0,0;0;0;0;0
13770000;REFORMAS AMPL. AREAS FISICAS ADM.DIR.E IND.;0;0;0;0;0;231584494,74999994
20910000;ESTUDOS PROJ.EXP.MODERN.REDE TRANSP.TRILHOS;0;0;0;0;0;154502,24
53130000;SERVICOS INFORMATIZACAO INST.ENSINO SUPERIOR;84060978,19999999;135106496,67000005;155881876,91;169549388,32000023;51501968,760000005;107169122,90000004
57370000;IDENTIFICACAO VALORIZ. PATRIM. CULT. PAULISTA;0;0;0;0;0;4500,0
61370000;ENSINO GRADUACAO, POS E EXTENSAO A DISTANCIA;0;0;0;15792929,750000002;29370909,969999995;24931376,500000004
54820000;MANUTENCAO E MELHORIAS EM BENS IMOVEIS;24602490,68;19261185,070000004;0,0;0,0;0,0;0
61390000;GESTAO HUMANA E SEGURANCA DA CUSTODIA;0;0;0;0;0;2353789214,769904
40800000;MAT.DIDATICOS DE SUPORTE AO ENSINO MEDIO;0,0;0,0;0,0;0,0;0;0
48120000;PAGAMENTO ACOES INDENIZATORIAS PEQUENO VALOR;518263693,0;556000000,0;390296473,25;267667677,79;338089544,0;286007590,62
44850000;GESTAO DO PROCESSO ORCAMENTARIO DO ESTADO;6244775,740000002;5804408,529999998;8678045,24;7505291,340000004;5842833,989999999;10986422,900000002
56910000;ESCOLA DE MUSICA TOM JOBIM;0;0;0;0;0;19768372,0
20130000;TECNOLOGIA DA INFORMATIZACAO;300810,0;0,0;0,0;0;0;0
56900000;OBRIGACOES ESTADO-INCORPORACAO INST. ISOLADAS;0;0;0;0;0;26041418,779999994
57850000;GESTAO ADMINISTRATIVA;2945310,4499999983;2395797,3800000004;0,0;0;0;0
22460000;PAVIMENTACAO E RECUP.ESTRADAS VICINAIS - BID;7264924,869999999;4864060,9;23284123,58;36743301,33;21910457,08;6699,75
58390000;MANUTENCAO DOS SERVICOS DO CENTRO DE ESTUDOS;3511691,2199999997;2759934,44;4207952,23;6029690,8900000015;3314003,4299999997;4118531,989999998
22310000;SISTEMA INTEGRADO DE INFORMACOES ESTRATEGICAS;515069,0;0;0;0;0;0
14660000;INTEGRACAO CENTRO - IMPLANTACAO;15222010,0;29593835,57;11999296,45;2355040,0;1467764,16;0,0
12150000;EXPANSAO E ADEQUACAO INSTALACOES PAL. 9 JULHO;0;0;0;0;0;265132,62
51440000;IMPLEMENTACAO PROJ.DESCENTRALIZ. UNID.ENSINO;2362199,7700000014;4643650,339999994;0,0;0;0;0
10280000;IMPLANTACAO DE RADIO E TV DIGITAL;2915210,0000000005;1723755,0;0,0;0;0;0
49120000;REGULACAO FISC. SERV.TRANSP.COLET.PASSAGEIROS;26083812,77;26722015,21;32850048,47;34253214,29;34272387,78999999;0
41920000;ATENDIMENTO  HEMOTERAPICO;61307457,12000001;64196177,50000002;72215083,59;82136617,08999994;87640809,06999996;0
58690000;DESENVOLVIMENTO JOVEM;229981,21;0;807971,17;1696729,5;0,0;0
41590000;INFODROGAS;7700,0;0,0;0;1200,0;0;0
57020000;APOIO A REGULARIZACAO FUNDIARIA;32596868,16;36829522,0;43192263,0;55591912,0;30053015,0;32873117,74
